'Fondo';'I';12.40;12.40;208.40;295.40;'Arial';0;0;0;0;0;0;'I';'liquidacion_form_c1116b_wslpg.png';-3
'deducciones_alicuota_01';'T';134.70;177.90;152.10;182.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_alicuota_02';'T';134.70;181.40;152.10;185.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_alicuota_03';'T';134.70;184.90;152.10;189.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_alicuota_04';'T';134.70;188.40;152.10;192.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_alicuota_05';'T';134.70;191.90;152.10;196.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_base_calculo_01';'T';116.70;177.80;134.60;181.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_base_calculo_02';'T';116.70;181.50;134.60;185.60;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_base_calculo_03';'T';116.70;184.80;134.60;188.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_base_calculo_04';'T';116.70;188.30;134.60;192.40;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_base_calculo_05';'T';116.70;191.80;134.60;195.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_comision_gastos_adm_01';'T';102.30;178.00;110.30;182.10;'Arial';8;False;False;False;0;16777215;'R';'';0
'deducciones_comision_gastos_adm_02';'T';102.30;181.70;110.30;185.80;'Arial';8;False;False;False;0;16777215;'R';'';0
'deducciones_comision_gastos_adm_03';'T';102.30;185.20;110.30;189.30;'Arial';8;False;False;False;0;16777215;'R';'';0
'deducciones_comision_gastos_adm_04';'T';102.30;188.70;110.30;192.80;'Arial';8;False;False;False;0;16777215;'R';'';0
'deducciones_comision_gastos_adm_05';'T';102.30;192.20;110.30;196.30;'Arial';8;False;False;False;0;16777215;'R';'';0
'deducciones_detalle_aclaratorio_01';'T';19.20;177.90;98.50;182.00;'Arial';9;False;False;False;0;16777215;'L';'';0
'deducciones_detalle_aclaratorio_02';'T';19.20;181.40;98.50;185.50;'Arial';9;False;False;False;0;16777215;'L';'';0
'deducciones_detalle_aclaratorio_03';'T';19.20;184.90;98.50;189.00;'Arial';9;False;False;False;0;16777215;'L';'';0
'deducciones_detalle_aclaratorio_04';'T';19.20;188.40;98.50;192.50;'Arial';9;False;False;False;0;16777215;'L';'';0
'deducciones_detalle_aclaratorio_05';'T';19.20;191.90;98.50;196.00;'Arial';9;False;False;False;0;16777215;'L';'';0
'deducciones_importe_deduccion_01';'T';173.00;177.90;203.90;182.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_deduccion_02';'T';173.00;181.40;203.90;185.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_deduccion_03';'T';173.00;184.90;203.90;189.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_deduccion_04';'T';173.00;188.40;203.90;192.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_deduccion_05';'T';173.00;191.90;203.90;196.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_iva_01';'T';152.60;177.90;176.90;182.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_iva_02';'T';152.60;181.40;176.90;185.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_iva_03';'T';152.60;184.90;176.90;189.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_iva_04';'T';152.60;188.40;176.90;192.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_iva_05';'T';152.60;191.90;176.90;196.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'des_grado_ref';'T';55.20;117.40;77.90;121.50;'Arial';9;False;False;False;0;16777215;'C';'des_grado_ref';0
'des_puerto_localidad';'T';107.30;104.90;163.10;109.00;'Arial';9;False;False;False;0;16777215;'L';'des_puerto_localidad';0
'domicilio1_comprador';'T';41.40;58.90;99.70;64.70;'Arial';9;False;False;False;0;16777215;'L';'domicilio1_comprador';0
'domicilio1_vendedor';'T';139.20;58.80;198.20;64.60;'Arial';9;False;False;False;0;16777215;'L';'domicilio1_vendedor';0
'domicilio2_comprador';'T';41.40;62.80;99.70;68.60;'Arial';9;False;False;False;0;16777215;'L';'domicilio2_comprador';0
'domicilio2_vendedor';'T';139.20;62.70;198.20;68.50;'Arial';9;False;False;False;0;16777215;'L';'domicilio2_vendedor';0
'domicilio_corredor';'T';87.50;98.60;147.80;102.70;'Arial';9;False;False;False;0;16777215;'L';'';0
'factor_ent';'T';101.70;129.60;113.00;133.70;'Arial';9;False;False;False;0;16777215;'R';'fact.';0
'fecha.L';'T';163.40;104.90;172.10;109.00;'Arial';9;True;False;False;0;16777215;'L';'Fecha:';0
'fecha_liq.L';'T';151.60;41.70;180.70;45.80;'Arial';9;False;False;False;0;16777215;'L';'Fecha Liquidaci\xf3n:';0
'fecha_liquidacion';'T';178.00;41.60;202.30;45.70;'Arial';9;False;False;False;0;16777215;'R';'fecha_liq.';0
'fecha_precio_operacion';'T';175.70;105.00;206.40;109.10;'Arial';9;False;False;False;0;16777215;'L';'fecha_precio';0
'forma_pago';'T';18.30;161.20;197.60;165.30;'Arial';9;False;False;False;0;16777215;'L';'';0
'formulario';'T';117.40;25.00;171.40;30.80;'Arial';12;True;False;False;0;16777215;'L';'"Formulario 1116 B" (plantilla de muestra)';0
'grano';'T';88.10;117.30;148.50;121.40;'Arial';9;False;False;False;0;16777215;'L';'grano';0
'importe_iva';'T';147.30;154.00;168.90;158.10;'Arial';9;False;False;False;0;16777215;'R';'importe_iva';0
'iva_comprador';'T';41.40;74.60;99.60;80.40;'Arial';9;False;False;False;0;16777215;'L';'iva_comprador';0
'iva_vendedor';'T';139.20;74.90;198.30;80.70;'Arial';9;False;False;False;0;16777215;'L';'iva_vendedor';0
'localidad_comprador';'T';41.40;66.80;99.60;72.60;'Arial';9;False;False;False;0;16777215;'L';'localidad_comprador';0
'localidad_vendedor';'T';139.20;66.70;198.30;72.50;'Arial';9;False;False;False;0;16777215;'L';'localidad_vendedor';0
'lugar_y_fecha';'T';117.60;13.30;203.20;19.10;'Arial';9;False;False;False;0;16777215;'R';'lugar y fecha';0
'nombre_comprador';'T';41.40;54.60;99.60;60.40;'Arial';9;False;False;False;0;16777215;'L';'nombre_comprador';0
'nombre_corredor';'T';87.50;92.60;147.80;96.70;'Arial';9;False;False;False;0;16777215;'L';'';0
'nombre_vendedor';'T';139.20;54.70;198.30;60.50;'Arial';9;False;False;False;0;16777215;'L';'nombre_vendedor';0
'nro_ing_bruto_comprador';'T';49.70;78.80;99.70;84.60;'Arial';9;False;False;False;0;16777215;'L';'nro_ing_bruto_comprador';0
'nro_ing_bruto_vendedor';'T';148.20;78.90;198.20;84.70;'Arial';9;False;False;False;0;16777215;'L';'nro_ing_bruto_vendedor';0
'nro_op_comercial';'T';58.70;36.80;71.20;42.60;'Arial';9;False;False;False;0;16777215;'L';'nro_op_comercial';0
'nro_orden';'T';174.40;32.60;202.50;38.40;'Arial';9;False;False;False;0;16777215;'R';'nro_orden';0
'nro_orden.L';'T';161.20;32.70;177.60;38.50;'Arial';9;False;False;False;0;16777215;'L';'N\xb0 Orden:';0
'operacion_con_iva';'T';175.60;153.90;202.50;158.00;'Arial';9;False;False;False;0;16777215;'R';'op_c_iva';0
'operacion_con_iva';'T';49.90;246.10;78.30;250.20;'Arial';9;False;False;False;0;16777215;'R';'total_deduccion';0
'precio_flete_tn';'T';173.20;117.30;202.10;121.40;'Arial';9;False;False;False;0;16777215;'R';'precio_flete_tn';0
'precio_operacion';'T';77.80;153.90;91.40;158.00;'Arial';9;False;False;False;0;16777215;'R';'precio_op.';0
'precio_operacion_kg';'T';92.30;153.80;97.30;157.90;'Arial';9;False;False;False;0;16777215;'R';'/Kg';0
'precio_ref_tn';'T';22.90;117.30;51.80;121.40;'Arial';9;False;False;False;0;16777215;'R';'precio_ref_tn';0
'procedencia';'T';137.10;129.60;198.80;133.70;'Arial';9;False;False;False;0;16777215;'L';'procedencia';0
'pto_emision';'T';151.80;32.60;161.00;38.40;'Arial';9;False;False;False;0;16777215;'R';'pto_emision';0
'pto_emision.L';'T';124.00;32.60;152.10;38.40;'Arial';9;False;False;False;0;16777215;'L';'Punto de Emsion:';0
'puerto.L';'T';94.10;104.80;105.90;108.90;'Arial';9;True;False;False;0;16777215;'L';'Puerto:';0
'retenciones_alicuota_01';'T';162.60;211.40;180.00;215.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_02';'T';162.60;214.90;180.00;219.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_03';'T';162.60;218.40;180.00;222.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_04';'T';162.60;221.90;180.00;226.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_05';'T';162.60;225.40;180.00;229.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_06';'T';162.60;228.90;180.00;233.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_07';'T';162.60;232.40;180.00;236.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_08';'T';162.60;235.90;180.00;240.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_01';'T';148.50;211.40;166.40;215.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_02';'T';148.50;214.90;166.40;219.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_03';'T';148.50;218.40;166.40;222.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_04';'T';148.50;221.90;166.40;226.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_05';'T';148.50;225.40;166.40;229.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_06';'T';148.50;228.90;166.40;233.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_07';'T';148.50;232.40;166.40;236.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_08';'T';148.50;235.90;166.40;240.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_cert_retencion_01';'T';108.00;211.80;147.50;215.90;'Arial';8;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_02';'T';108.00;215.30;147.50;219.40;'Arial';8;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_03';'T';108.00;218.80;147.50;222.90;'Arial';8;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_04';'T';108.20;222.20;147.40;226.30;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_05';'T';108.20;225.70;147.40;229.80;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_06';'T';108.20;229.20;147.40;233.30;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_07';'T';108.20;232.70;147.40;236.80;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_08';'T';108.40;236.20;147.40;240.30;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_01';'T';19.00;211.70;112.50;215.80;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_02';'T';19.00;215.20;112.50;219.30;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_03';'T';19.00;218.70;112.50;222.80;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_04';'T';19.00;222.20;112.50;226.30;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_05';'T';19.00;225.70;112.50;229.80;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_06';'T';19.00;229.20;112.50;233.30;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_07';'T';19.00;232.70;112.50;236.80;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_08';'T';19.00;236.20;112.50;240.30;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_importe_retencion_01';'T';173.00;211.50;203.90;215.60;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_02';'T';173.00;215.00;203.90;219.10;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_03';'T';173.00;218.50;203.90;222.60;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_04';'T';173.00;222.00;203.90;226.10;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_05';'T';173.00;225.50;203.90;229.60;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_06';'T';173.00;229.00;203.90;233.10;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_07';'T';173.00;232.50;203.90;236.60;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_08';'T';173.00;236.00;203.90;240.10;'Arial';9;False;False;False;0;16777215;'R';'';0
'subtotal';'T';103.30;154.00;121.20;158.10;'Arial';9;False;False;False;0;16777215;'R';'subtotal';0
'tipo_ajuste';'T';73.00;41.40;150.90;46.80;'Arial';9;True;False;False;0;16777215;'L';'tipo_ajuste';0
'tipo_operacion';'T';58.60;32.70;127.90;38.50;'Arial';9;False;False;False;0;16777215;'L';'tipo_operacion';0
'total_deduccion';'T';50.00;250.90;78.40;255.00;'Arial';9;False;False;False;0;16777215;'R';'total_deduccion';0
'total_deduccion.L';'T';19.10;250.80;47.50;254.90;'Arial';9;False;False;False;0;16777215;'L';'Total deducciones:';0
'total_iva_rg_2300_07';'T';111.10;255.80;139.50;259.90;'Arial';9;False;False;False;0;16777215;'R';'total_iva_rg_2300_07';0
'total_iva_rg_2300_07.L';'T';79.30;255.80;107.70;259.90;'Arial';9;False;False;False;0;16777215;'L';'Total IVA RG 2300/07:';0
'total_neto_a_pagar';'T';50.10;255.80;78.50;259.90;'Arial';9;False;False;False;0;16777215;'R';'total_neto_a_pagar';0
'total_neto_a_pagar.L_copy';'T';19.40;255.90;47.80;260.00;'Arial';9;False;False;False;0;16777215;'L';'Total Neto a Pagar:';0
'total_operacion.L';'T';19.10;246.10;47.50;250.20;'Arial';9;False;False;False;0;16777215;'L';'Total operacion:';0
'total_otras_retenciones';'T';111.20;250.90;139.60;255.00;'Arial';9;False;False;False;0;16777215;'R';'total_otras_retenciones';0
'total_otras_retenciones.L';'T';79.30;250.90;107.70;255.00;'Arial';9;False;False;False;0;16777215;'L';'Total Otras Retenciones:';0
'total_pago_segun_condicion';'T';174.00;255.70;202.40;259.80;'Arial';9;False;False;False;0;16777215;'R';'total_pago_segun_condicion';0
'total_pago_segun_condicion.L';'T';140.90;255.80;169.30;259.90;'Arial';9;False;False;False;0;16777215;'L';'Total pago s/cond.:';0
'total_peso_neto';'T';57.60;153.90;72.20;158.00;'Arial';9;False;False;False;0;16777215;'R';'total_peso_neto';0
'total_retencion_afip';'T';174.00;250.90;202.40;255.00;'Arial';9;False;False;False;0;16777215;'R';'total_retencion_afip';0
'total_retencion_afip.L';'T';141.00;251.00;169.40;255.10;'Arial';9;False;False;False;0;16777215;'L';'Total Retencion AFIP:';0
'valor_grado_ent';'T';78.40;129.50;101.10;133.60;'Arial';9;False;False;False;0;16777215;'C';'grado';0
'vendedor';'T';121.90;48.60;198.40;54.40;'Arial';11;True;False;False;0;16777215;'C';'VENDEDOR:';0
'vendedor';'T';121.70;287.80;198.20;293.60;'Arial';11;True;False;False;0;16777215;'C';'VENDEDOR:';0
