'Fondo';'I';11.80;11.80;207.80;294.80;'Arial';0;0;0;0;0;0;'I';'liquidacion_form_c1116b_wslpg.png';-3
'deducciones_importe_iva_02';'T';152.00;180.80;176.30;184.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_iva_03';'T';152.00;184.30;176.30;188.40;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_iva_04';'T';152.00;187.80;176.30;191.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'deducciones_importe_iva_05';'T';152.00;191.30;176.30;195.40;'Arial';9;False;False;False;0;16777215;'R';'';0
'des_grado_ref';'T';54.60;116.80;77.30;120.90;'Arial';9;False;False;False;0;16777215;'C';'des_grado_ref';0
'des_puerto_localidad';'T';106.70;104.30;162.50;108.40;'Arial';9;False;False;False;0;16777215;'L';'des_puerto_localidad';0
'domicilio1_comprador';'T';40.80;58.30;99.10;64.10;'Arial';9;False;False;False;0;16777215;'L';'domicilio1_comprador';0
'domicilio1_vendedor';'T';138.60;58.20;197.60;64.00;'Arial';9;False;False;False;0;16777215;'L';'domicilio1_vendedor';0
'domicilio2_comprador';'T';40.80;62.20;99.10;68.00;'Arial';9;False;False;False;0;16777215;'L';'domicilio2_comprador';0
'domicilio2_vendedor';'T';138.60;62.10;197.60;67.90;'Arial';9;False;False;False;0;16777215;'L';'domicilio2_vendedor';0
'domicilio_corredor';'T';86.90;98.00;147.20;102.10;'Arial';9;False;False;False;0;16777215;'L';'';0
'factor_ent';'T';101.10;129.00;112.40;133.10;'Arial';9;False;False;False;0;16777215;'R';'fact.';0
'fecha.L';'T';162.80;104.30;171.50;108.40;'Arial';9;True;False;False;0;16777215;'L';'Fecha:';0
'fecha_liq.L';'T';151.00;41.10;180.10;45.20;'Arial';9;False;False;False;0;16777215;'L';'Fecha Liquidaci\xf3n:';0
'fecha_liquidacion';'T';177.40;41.00;201.70;45.10;'Arial';9;False;False;False;0;16777215;'R';'fecha_liq.';0
'fecha_precio_operacion';'T';175.10;104.40;205.80;108.50;'Arial';9;False;False;False;0;16777215;'L';'fecha_precio';0
'forma_pago';'T';17.70;160.60;197.00;164.70;'Arial';9;False;False;False;0;16777215;'L';'';0
'formulario';'T';116.80;24.40;170.80;30.20;'Arial';12;True;False;False;0;16777215;'L';'"Formulario 1116 B" (plantilla de muestra)';0
'grano';'T';87.50;116.70;147.90;120.80;'Arial';9;False;False;False;0;16777215;'L';'grano';0
'importe_iva';'T';146.70;153.40;168.30;157.50;'Arial';9;False;False;False;0;16777215;'R';'importe_iva';0
'iva_comprador';'T';40.80;74.00;99.00;79.80;'Arial';9;False;False;False;0;16777215;'L';'iva_comprador';0
'iva_vendedor';'T';138.60;74.30;197.70;80.10;'Arial';9;False;False;False;0;16777215;'L';'iva_vendedor';0
'localidad_comprador';'T';40.80;66.20;99.00;72.00;'Arial';9;False;False;False;0;16777215;'L';'localidad_comprador';0
'localidad_vendedor';'T';138.60;66.10;197.70;71.90;'Arial';9;False;False;False;0;16777215;'L';'localidad_vendedor';0
'lugar_y_fecha';'T';117.00;12.70;202.60;18.50;'Arial';9;False;False;False;0;16777215;'R';'lugar y fecha';0
'nombre_comprador';'T';40.80;54.00;99.00;59.80;'Arial';9;False;False;False;0;16777215;'L';'nombre_comprador';0
'nombre_corredor';'T';86.90;92.00;147.20;96.10;'Arial';9;False;False;False;0;16777215;'L';'';0
'nombre_vendedor';'T';138.60;54.10;197.70;59.90;'Arial';9;False;False;False;0;16777215;'L';'nombre_vendedor';0
'notas01';'T';17.30;270.00;196.60;274.10;'Arial';9;False;False;False;0;16777215;'L';'';0
'notas02';'T';17.30;274.00;196.60;278.10;'Arial';9;False;False;False;0;16777215;'L';'';0
'notas03';'T';17.30;278.00;196.60;282.10;'Arial';9;False;False;False;0;16777215;'L';'';0
'notas04';'T';17.30;282.00;196.60;286.10;'Arial';9;False;False;False;0;16777215;'L';'';0
'nro_ing_bruto_comprador';'T';49.10;78.20;99.10;84.00;'Arial';9;False;False;False;0;16777215;'L';'nro_ing_bruto_comprador';0
'nro_ing_bruto_vendedor';'T';147.60;78.30;197.60;84.10;'Arial';9;False;False;False;0;16777215;'L';'nro_ing_bruto_vendedor';0
'nro_op_comercial';'T';58.10;36.20;70.60;42.00;'Arial';9;False;False;False;0;16777215;'L';'nro_op_comercial';0
'nro_orden';'T';173.80;32.00;201.90;37.80;'Arial';9;False;False;False;0;16777215;'R';'nro_orden';0
'nro_orden.L';'T';160.60;32.10;177.00;37.90;'Arial';9;False;False;False;0;16777215;'L';'N\xb0 Orden:';0
'operacion_con_iva';'T';175.00;153.30;201.90;157.40;'Arial';9;False;False;False;0;16777215;'R';'op_c_iva';0
'operacion_con_iva';'T';49.30;245.50;77.70;249.60;'Arial';9;False;False;False;0;16777215;'R';'total_deduccion';0
'precio_flete_tn';'T';172.60;116.70;201.50;120.80;'Arial';9;False;False;False;0;16777215;'R';'precio_flete_tn';0
'precio_operacion';'T';77.20;153.30;90.80;157.40;'Arial';9;False;False;False;0;16777215;'R';'precio_op.';0
'precio_operacion_kg';'T';91.70;153.20;96.70;157.30;'Arial';9;False;False;False;0;16777215;'R';'/Kg';0
'precio_ref_tn';'T';22.30;116.70;51.20;120.80;'Arial';9;False;False;False;0;16777215;'R';'precio_ref_tn';0
'procedencia';'T';136.50;129.00;198.20;133.10;'Arial';9;False;False;False;0;16777215;'L';'procedencia';0
'pto_emision';'T';151.20;32.00;160.40;37.80;'Arial';9;False;False;False;0;16777215;'R';'pto_emision';0
'pto_emision.L';'T';123.40;32.00;151.50;37.80;'Arial';9;False;False;False;0;16777215;'L';'Punto de Emsion:';0
'puerto.L';'T';93.50;104.20;105.30;108.30;'Arial';9;True;False;False;0;16777215;'L';'Puerto:';0
'retenciones_alicuota_01';'T';162.00;210.80;179.40;214.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_02';'T';162.00;214.30;179.40;218.40;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_03';'T';162.00;217.80;179.40;221.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_04';'T';162.00;221.30;179.40;225.40;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_05';'T';162.00;224.80;179.40;228.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_06';'T';162.00;228.30;179.40;232.40;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_07';'T';162.00;231.80;179.40;235.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_alicuota_08';'T';162.00;235.30;179.40;239.40;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_01';'T';147.90;210.80;165.80;214.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_02';'T';147.90;214.30;165.80;218.40;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_03';'T';147.90;217.80;165.80;221.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_04';'T';147.90;221.30;165.80;225.40;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_05';'T';147.90;224.80;165.80;228.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_06';'T';147.90;228.30;165.80;232.40;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_07';'T';147.90;231.80;165.80;235.90;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_base_calculo_08';'T';147.90;235.30;165.80;239.40;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_cert_retencion_01';'T';113.00;211.10;146.80;215.20;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_02';'T';113.00;214.60;146.80;218.70;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_03';'T';113.00;218.10;146.80;222.20;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_04';'T';113.00;221.60;146.80;225.70;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_05';'T';113.00;225.10;146.80;229.20;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_06';'T';113.00;228.60;146.80;232.70;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_07';'T';113.00;232.10;146.80;236.20;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_cert_retencion_08';'T';113.00;235.60;146.80;239.70;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_01';'T';18.40;211.10;111.90;215.20;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_02';'T';18.40;214.60;111.90;218.70;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_03';'T';18.40;218.10;111.90;222.20;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_04';'T';18.40;221.60;111.90;225.70;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_05';'T';18.40;225.10;111.90;229.20;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_06';'T';18.40;228.60;111.90;232.70;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_07';'T';18.40;232.10;111.90;236.20;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_detalle_aclaratorio_08';'T';18.40;235.60;111.90;239.70;'Arial';9;False;False;False;0;16777215;'L';'';0
'retenciones_importe_retencion_01';'T';172.40;210.90;203.30;215.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_02';'T';172.40;214.40;203.30;218.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_03';'T';172.40;217.90;203.30;222.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_04';'T';172.40;221.40;203.30;225.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_05';'T';172.40;224.90;203.30;229.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_06';'T';172.40;228.40;203.30;232.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_07';'T';172.40;231.90;203.30;236.00;'Arial';9;False;False;False;0;16777215;'R';'';0
'retenciones_importe_retencion_08';'T';172.40;235.40;203.30;239.50;'Arial';9;False;False;False;0;16777215;'R';'';0
'subtotal';'T';102.70;153.40;120.60;157.50;'Arial';9;False;False;False;0;16777215;'R';'subtotal';0
'tipo_ajuste';'T';72.40;40.80;150.30;46.20;'Arial';9;True;False;False;0;16777215;'L';'tipo_ajuste';0
'tipo_operacion';'T';58.00;32.10;127.30;37.90;'Arial';9;False;False;False;0;16777215;'L';'tipo_operacion';0
'total_deduccion';'T';49.40;250.30;77.80;254.40;'Arial';9;False;False;False;0;16777215;'R';'total_deduccion';0
'total_deduccion.L';'T';18.50;250.20;46.90;254.30;'Arial';9;False;False;False;0;16777215;'L';'Total deducciones:';0
'total_iva_rg_2300_07';'T';110.50;255.20;138.90;259.30;'Arial';9;False;False;False;0;16777215;'R';'total_iva_rg_2300_07';0
'total_iva_rg_2300_07.L';'T';78.70;255.20;107.10;259.30;'Arial';9;False;False;False;0;16777215;'L';'Total IVA RG 2300/07:';0
'total_neto_a_pagar';'T';49.50;255.20;77.90;259.30;'Arial';9;False;False;False;0;16777215;'R';'total_neto_a_pagar';0
'total_neto_a_pagar.L_copy';'T';18.80;255.30;47.20;259.40;'Arial';9;False;False;False;0;16777215;'L';'Total Neto a Pagar:';0
'total_operacion.L';'T';18.50;245.50;46.90;249.60;'Arial';9;False;False;False;0;16777215;'L';'Total operacion:';0
'total_otras_retenciones';'T';110.60;250.30;139.00;254.40;'Arial';9;False;False;False;0;16777215;'R';'total_otras_retenciones';0
'total_otras_retenciones.L';'T';78.70;250.30;107.10;254.40;'Arial';9;False;False;False;0;16777215;'L';'Total Otras Retenciones:';0
'total_pago_segun_condicion';'T';173.40;255.10;201.80;259.20;'Arial';9;False;False;False;0;16777215;'R';'total_pago_segun_condicion';0
'total_pago_segun_condicion.L';'T';140.30;255.20;168.70;259.30;'Arial';9;False;False;False;0;16777215;'L';'Total pago s/cond.:';0
'total_peso_neto';'T';57.00;153.30;71.60;157.40;'Arial';9;False;False;False;0;16777215;'R';'total_peso_neto';0
'total_retencion_afip';'T';173.40;250.30;201.80;254.40;'Arial';9;False;False;False;0;16777215;'R';'total_retencion_afip';0
'total_retencion_afip.L';'T';140.40;250.40;168.80;254.50;'Arial';9;False;False;False;0;16777215;'L';'Total Retencion AFIP:';0
'valor_grado_ent';'T';77.80;128.90;100.50;133.00;'Arial';9;False;False;False;0;16777215;'C';'grado';0
'vendedor';'T';121.30;48.00;197.80;53.80;'Arial';11;True;False;False;0;16777215;'C';'VENDEDOR:';0
'vendedor';'T';121.10;291.20;197.60;297.00;'Arial';11;True;False;False;0;16777215;'C';'VENDEDOR:';0
