'Item.AlicuotaIva01';'T';162.70;77.40;170.30;81.20;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva02';'T';162.90;81.60;170.50;85.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva03';'T';162.90;85.60;170.50;89.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva04';'T';162.90;89.60;170.50;93.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva05';'T';162.90;93.60;170.50;97.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva06';'T';162.90;97.60;170.50;101.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva07';'T';162.90;101.60;170.50;105.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva08';'T';162.90;105.60;170.50;109.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva09';'T';162.90;109.60;170.50;113.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva10';'T';162.90;113.60;170.50;117.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva11';'T';162.90;117.60;170.50;121.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva12';'T';162.90;121.60;170.50;125.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva13';'T';162.90;125.60;170.50;129.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva14';'T';162.90;129.60;170.50;133.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva15';'T';162.90;133.60;170.50;137.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva16';'T';162.90;137.60;170.50;141.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva17';'T';162.90;141.60;170.50;145.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva18';'T';162.90;145.60;170.50;149.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva19';'T';162.90;149.60;170.50;153.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva20';'T';162.90;153.60;170.50;157.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva21';'T';162.90;157.60;170.50;161.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva22';'T';162.90;161.60;170.50;165.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva23';'T';162.90;165.60;170.50;169.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva24';'T';162.90;169.60;170.50;173.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva25';'T';162.90;173.60;170.50;177.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva26';'T';162.90;177.60;170.50;181.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva27';'T';162.90;181.60;170.50;185.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva28';'T';162.90;185.60;170.50;189.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva29';'T';162.90;189.60;170.50;193.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva30';'T';162.90;193.60;170.50;197.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva31';'T';162.90;197.60;170.50;201.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva32';'T';162.90;201.60;170.50;205.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva33';'T';162.90;205.60;170.50;209.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva34';'T';162.90;209.60;170.50;213.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva35';'T';162.90;213.60;170.50;217.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva36';'T';162.90;217.60;170.50;221.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva37';'T';162.90;221.60;170.50;225.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva38';'T';162.90;225.60;170.50;229.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva39';'T';162.90;229.60;170.50;233.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif01';'T';135.90;77.60;145.50;81.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif02';'T';136.10;81.80;145.70;85.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif03';'T';136.10;85.80;145.70;89.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif04';'T';136.10;89.80;145.70;93.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif05';'T';136.10;93.80;145.70;97.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif06';'T';136.10;97.80;145.70;101.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif07';'T';136.10;101.80;145.70;105.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif08';'T';136.10;105.80;145.70;109.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif09';'T';136.10;109.80;145.70;113.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif10';'T';136.10;113.80;145.70;117.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif11';'T';136.10;117.80;145.70;121.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif12';'T';136.10;121.80;145.70;125.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif13';'T';136.10;125.80;145.70;129.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif14';'T';136.10;129.80;145.70;133.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif15';'T';136.10;133.80;145.70;137.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif16';'T';136.10;137.80;145.70;141.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif17';'T';136.10;141.80;145.70;145.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif18';'T';136.10;145.80;145.70;149.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif19';'T';136.10;149.80;145.70;153.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif20';'T';136.10;153.80;145.70;157.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif21';'T';136.10;157.80;145.70;161.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif22';'T';136.10;161.80;145.70;165.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif23';'T';136.10;165.80;145.70;169.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif24';'T';136.10;169.80;145.70;173.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif25';'T';136.10;173.80;145.70;177.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif26';'T';136.10;177.80;145.70;181.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif27';'T';136.10;181.80;145.70;185.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif28';'T';136.10;185.80;145.70;189.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif29';'T';136.10;189.80;145.70;193.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif30';'T';136.10;193.80;145.70;197.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif31';'T';136.10;197.80;145.70;201.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif32';'T';136.10;201.80;145.70;205.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif33';'T';136.10;205.80;145.70;209.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif34';'T';136.10;209.80;145.70;213.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif35';'T';136.10;213.80;145.70;217.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif36';'T';136.10;217.80;145.70;221.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif37';'T';136.10;221.80;145.70;225.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif38';'T';136.10;225.80;145.70;229.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif39';'T';136.10;229.80;145.70;233.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonificacion';'T';135.50;72.50;146.10;77.50;'Arial';8;0;0;0;0;65535;'C';'% Bonif.';0
'Item.Cantidad';'T';122.20;72.60;134.90;77.60;'Arial';8;0;0;0;0;65535;'C';'Cantidad';0
'Item.Cantidad01';'T';123.00;77.60;134.30;81.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad02';'T';123.20;81.80;134.50;85.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad03';'T';123.20;85.80;134.50;89.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad04';'T';123.20;89.80;134.50;93.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad05';'T';123.20;93.80;134.50;97.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad06';'T';123.20;97.80;134.50;101.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad07';'T';123.20;101.80;134.50;105.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad08';'T';123.20;105.80;134.50;109.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad09';'T';123.20;109.80;134.50;113.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad10';'T';123.20;113.80;134.50;117.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad11';'T';123.20;117.80;134.50;121.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad12';'T';123.20;121.80;134.50;125.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad13';'T';123.20;125.80;134.50;129.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad14';'T';123.20;129.80;134.50;133.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad15';'T';123.20;133.80;134.50;137.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad16';'T';123.20;137.80;134.50;141.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad17';'T';123.20;141.80;134.50;145.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad18';'T';123.20;145.80;134.50;149.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad19';'T';123.20;149.80;134.50;153.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad20';'T';123.20;153.80;134.50;157.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad21';'T';123.20;157.80;134.50;161.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad22';'T';123.20;161.80;134.50;165.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad23';'T';123.20;165.80;134.50;169.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad24';'T';123.20;169.80;134.50;173.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad25';'T';123.20;173.80;134.50;177.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad26';'T';123.20;177.80;134.50;181.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad27';'T';123.20;181.80;134.50;185.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad28';'T';123.20;185.80;134.50;189.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad29';'T';123.20;189.80;134.50;193.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad30';'T';123.20;193.80;134.50;197.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad31';'T';123.20;197.80;134.50;201.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad32';'T';123.20;201.80;134.50;205.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad33';'T';123.20;205.80;134.50;209.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad34';'T';123.20;209.80;134.50;213.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad35';'T';123.20;213.80;134.50;217.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad36';'T';123.20;217.80;134.50;221.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad37';'T';123.20;221.80;134.50;225.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad38';'T';123.20;225.80;134.50;229.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad39';'T';123.20;229.80;134.50;233.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo';'T';8.40;72.40;32.60;77.40;'Arial';8;0;0;0;0;65535;'C';'Articulo';0
'Item.Codigo01';'T';8.90;77.40;32.00;81.20;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo02';'T';8.90;81.60;32.00;85.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo03';'T';8.90;85.60;32.00;89.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo04';'T';8.90;89.60;32.00;93.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo05';'T';8.90;93.60;32.00;97.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo06';'T';8.90;97.60;32.00;101.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo07';'T';8.90;101.60;32.00;105.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo08';'T';8.90;105.60;32.00;109.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo09';'T';8.90;109.60;32.00;113.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo10';'T';8.90;113.60;32.00;117.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo11';'T';8.90;117.60;32.00;121.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo12';'T';8.90;121.60;32.00;125.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo13';'T';8.90;125.60;32.00;129.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo14';'T';8.90;129.60;32.00;133.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo15';'T';8.90;133.60;32.00;137.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo16';'T';8.90;137.60;32.00;141.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo17';'T';8.90;141.60;32.00;145.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo18';'T';8.90;145.60;32.00;149.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo19';'T';8.90;149.60;32.00;153.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo20';'T';8.90;153.60;32.00;157.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo21';'T';8.90;157.60;32.00;161.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo22';'T';8.90;161.60;32.00;165.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo23';'T';8.90;165.60;32.00;169.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo24';'T';8.90;169.60;32.00;173.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo25';'T';8.90;173.60;32.00;177.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo26';'T';8.90;177.60;32.00;181.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo27';'T';8.90;181.60;32.00;185.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo28';'T';8.90;185.60;32.00;189.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo29';'T';8.90;189.60;32.00;193.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo30';'T';8.90;193.60;32.00;197.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo31';'T';8.90;197.60;32.00;201.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo32';'T';8.90;201.60;32.00;205.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo33';'T';8.90;205.60;32.00;209.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo34';'T';8.90;209.60;32.00;213.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo35';'T';8.90;213.60;32.00;217.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo36';'T';8.90;217.60;32.00;221.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo37';'T';8.90;221.60;32.00;225.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo38';'T';8.90;225.60;32.00;229.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo39';'T';8.90;229.60;32.00;233.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A01';'T';105.80;77.50;113.10;81.30;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A02';'T';106.00;81.70;113.30;85.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A03';'T';106.00;85.70;113.30;89.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A04';'T';106.00;89.70;113.30;93.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A05';'T';106.00;93.70;113.30;97.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A06';'T';106.00;97.70;113.30;101.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A07';'T';106.00;101.70;113.30;105.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A08';'T';106.00;105.70;113.30;109.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A09';'T';106.00;109.70;113.30;113.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A10';'T';106.00;113.70;113.30;117.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A11';'T';106.00;117.70;113.30;121.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A12';'T';106.00;121.70;113.30;125.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A13';'T';106.00;125.70;113.30;129.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A14';'T';106.00;129.70;113.30;133.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A15';'T';106.00;133.70;113.30;137.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A16';'T';106.00;137.70;113.30;141.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A17';'T';106.00;141.70;113.30;145.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A18';'T';106.00;145.70;113.30;149.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A19';'T';106.00;149.70;113.30;153.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A20';'T';106.00;153.70;113.30;157.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A21';'T';106.00;157.70;113.30;161.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A22';'T';106.00;161.70;113.30;165.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A23';'T';106.00;165.70;113.30;169.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A24';'T';106.00;169.70;113.30;173.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A25';'T';106.00;173.70;113.30;177.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A26';'T';106.00;177.70;113.30;181.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A27';'T';106.00;181.70;113.30;185.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A28';'T';106.00;185.70;113.30;189.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A29';'T';106.00;189.70;113.30;193.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A30';'T';106.00;193.70;113.30;197.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A31';'T';106.00;197.70;113.30;201.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A32';'T';106.00;201.70;113.30;205.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A33';'T';106.00;205.70;113.30;209.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A34';'T';106.00;209.70;113.30;213.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A35';'T';106.00;213.70;113.30;217.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A36';'T';106.00;217.70;113.30;221.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A37';'T';106.00;221.70;113.30;225.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A38';'T';106.00;225.70;113.30;229.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A39';'T';106.00;229.70;113.30;233.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B01';'T';113.50;77.60;121.30;81.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B02';'T';113.70;81.80;121.50;85.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B03';'T';113.70;85.80;121.50;89.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B04';'T';113.70;89.80;121.50;93.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B05';'T';113.70;93.80;121.50;97.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B06';'T';113.70;97.80;121.50;101.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B07';'T';113.70;101.80;121.50;105.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B08';'T';113.70;105.80;121.50;109.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B09';'T';113.70;109.80;121.50;113.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B10';'T';113.70;113.80;121.50;117.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B11';'T';113.70;117.80;121.50;121.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B12';'T';113.70;121.80;121.50;125.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B13';'T';113.70;125.80;121.50;129.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B14';'T';113.70;129.80;121.50;133.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B15';'T';113.70;133.80;121.50;137.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B16';'T';113.70;137.80;121.50;141.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B17';'T';113.70;141.80;121.50;145.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B18';'T';113.70;145.80;121.50;149.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B19';'T';113.70;149.80;121.50;153.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B20';'T';113.70;153.80;121.50;157.60;'Arial';8;0;0;0;0;65535;'D';'';0
